Date,AAPL,ABBV,AMT,AMZN,ANTM,AVGO,BAC,CCI,CHD,CL,CLF,CMCSA,CVS,CVX,DAL,DHI,FB,FDX,GOOG,GS,INTC,JNJ,JPM,LEN,LUV,MDLZ,MS,MSFT,NFLX,NVDA,NVR,PFE,PG,PLD,RS,STLD,TSLA,UAL,UNH,UPS,XOM,AAPL_MOM12,ABBV_MOM12,AMT_MOM12,AMZN_MOM12,ANTM_MOM12,AVGO_MOM12,BAC_MOM12,CCI_MOM12,CHD_MOM12,CL_MOM12,CLF_MOM12,CMCSA_MOM12,CVS_MOM12,CVX_MOM12,DAL_MOM12,DHI_MOM12,FB_MOM12,FDX_MOM12,GOOG_MOM12,GS_MOM12,INTC_MOM12,JNJ_MOM12,JPM_MOM12,LEN_MOM12,LUV_MOM12,MDLZ_MOM12,MS_MOM12,MSFT_MOM12,NFLX_MOM12,NVDA_MOM12,NVR_MOM12,PFE_MOM12,PG_MOM12,PLD_MOM12,RS_MOM12,STLD_MOM12,TSLA_MOM12,UAL_MOM12,UNH_MOM12,UPS_MOM12,XOM_MOM12,Mkt-RF,SMB,HML
2020-02-14,0.00024623574869648434,-0.013727640097144264,-0.0025333817800906656,-0.007001619915846538,-0.0035193513219820777,-0.019323155759803246,-0.0017200264854942463,0.012428643417741457,0.00933299476000694,0.004181336271882216,-0.033269916267438464,0.0004339316934635198,-0.00878852681235698,-0.0026311107171290145,-0.0038973617962417633,0.002267591181382387,0.004867528188880064,-0.01780812854786278,0.004006038138648241,-0.005342601081187288,-0.002524067673696102,0.00026621138429008416,-0.003050789052210531,0.008422010295163998,-0.009784634271991575,0.010951099267447376,-0.0016105575441355798,0.00888735829370394,-0.0026253625364386014,0.06784986767199845,-0.007016568841003136,-0.011438114077804205,0.00939876202418082,0.011132803012787901,-0.0028395267443459796,-0.023285073700034988,-0.004950079620159763,-0.017939873070565514,-0.011381488160758953,0.006723757470398077,-0.004605919616231692,0.664235517984977,0.2208808878798122,0.41055695397373204,0.2940430603456009,-0.0029784207388899465,0.17961490346876988,0.2268075636710689,0.3719043127063113,0.1907248199438898,0.1777051627939568,-0.4229445790940186,0.23921190311664076,0.12469054056987154,-0.009093611518932771,0.1784887496958413,0.5054839658032486,0.25609486526065345,-0.11665695286848386,0.32843354713934153,0.23480416554421207,0.34483463142300375,0.15649869820034698,0.3384568809055537,0.42922820545214685,0.008228103568208993,0.24965820255154564,0.3564704719665094,0.5805852481544874,0.09556515947378263,0.6863700891288892,0.42842018235696366,-0.09451191377685511,0.275454633405944,0.34351823247708946,0.3680908371944452,-0.21116427389759623,0.9389573144995014,-0.11393457424732305,0.16685692987158257,0.006750882537157213,-0.15029925720948095,0.15,-0.38,-0.66
2020-02-18,-0.018480145077302373,-0.004689433115249933,-0.013040660071374742,0.009695734222298991,0.01542652265213131,-0.02233899587130556,-0.01678317511039762,0.0014448942736294242,-0.003670198176039183,-0.008117173229406574,0.010767285350907268,0.0013009371400221482,0.008788526812357058,0.00145253178650031,-0.00306071235441696,0.0003235481938280613,0.016760473983026478,-0.0003150561608599066,-0.0007038169406115212,-0.01645832743723055,-0.016940561269791477,-0.006615927148246198,-0.013328784414324597,-0.0032746963078286724,-0.006403094520733031,-0.00033520278646022474,-0.005747101689487283,0.010092025355220618,0.019214851025712697,0.02312690580974431,-0.008456537180887999,-0.0052177186431066665,-0.010119210140314224,0.008167420319041208,-0.0002585072041771734,0.009797149133689138,0.07042094232743287,0.008636326232529488,0.011182969090128421,0.004426260402553671,-0.012777151740961756,0.6371750790267687,0.21418782687712595,0.3998313557734599,0.2746194474002338,-0.0015839905413952717,0.14405322956752825,0.20021696539901868,0.382339268758905,0.18752210404322972,0.16609812660162018,-0.4138926652284818,0.23404734320595583,0.10456173244057507,-0.02266236437284596,0.18975664610141918,0.43304352116677014,0.27738939792392947,-0.14076325933245445,0.30394208736111,0.20196478744823892,0.3027865196295374,0.13365148299589208,0.30822181393641057,0.37054836782735917,0.01182678606830261,0.24721769701851057,0.3276149588857,0.5752154152904897,0.07441746850166073,0.6777759912913793,0.38616024244956326,-0.10427778213059295,0.2553115941102299,0.35789880546898273,0.3453354684356056,-0.22322596738233447,1.0126761225926464,-0.09197373990363922,0.15360702963659884,-0.004579846490263897,-0.18046811728637463,-0.19,0.16,-0.64
2020-02-19,0.014378871109989833,0.005645630091971968,-0.019280847634181034,0.006726987615739993,0.005309127548215935,0.01577202067243481,0.013045908926534958,-0.0036766558186570432,-0.00487055200956191,-0.006991730306382985,0.017253198036242066,-0.003907877121298074,-0.0030602769563207993,0.004525287275466473,0.0033039824222093304,0.0008083303160961085,-0.0014243288231328755,0.016077358448287133,0.004608719560361819,0.01751222851549317,0.014559231243001687,-0.0013419001449748622,0.013547063670287775,0.0045532337428763475,-0.008543275658428863,-0.006052450194346742,0.014128732539249839,0.0029946195200757394,-0.004108684405626523,0.05933637427464535,0.001501385235703393,-0.0024808806223600302,0.00455425268666736,-0.005914591928551782,0.010119268988347833,0.014174710015155639,0.06649519942330896,-0.010271918207923916,0.01043729212055948,0.0031898926302832723,0.007652720740358876,0.6557174252866416,0.20913131249682598,0.37413959458907936,0.2801322897031826,0.006142774644113874,0.1529409086269204,0.21291431933684166,0.36967255116128367,0.1722614230133881,0.16031904199722258,-0.3793530728384843,0.2357943787169513,0.08992867592648507,-0.02527127526406284,0.18269154491561473,0.44474583752315283,0.28185968675832535,-0.1256021483776219,0.30963039193872705,0.2184491165256224,0.3081894779344494,0.13015054660996925,0.3170044170169937,0.38419449656064336,-0.001902232577857008,0.2399041849201757,0.3407722103183608,0.5789587685098011,0.09335195984645084,0.7258640571374392,0.42192630165417727,-0.10269021409697937,0.26006733106209967,0.34887304706494726,0.3540281455290671,-0.2060736119971387,1.0909137874328527,-0.10915592055298046,0.16290663725726992,-0.013515681519300233,-0.18402558788171844,0.6,0.16,0.02
2020-02-20,-0.010312014340248173,0.0009557281655420724,-0.0022597448334844223,-0.007919821901523948,-0.033849225119172585,-0.020643106135416138,0.0037372661838626247,0.008358687228791312,0.006969539625227196,-0.005043232076027145,-0.05545703093407177,0.0010869812802774092,0.002226596342359587,-0.008433428322377727,-0.0022242630628307304,0.002743445906023958,-0.013470256920698516,0.023126359298639543,-0.005609450408686434,-0.019572468988530385,-0.025046540318644023,-0.0038344234778219946,0.0,0.008340958927339095,-0.0029811641720417677,-0.00439407753712453,-0.046528374973641456,-0.015388949223181295,-0.0004921120536198493,-0.019249794348122014,0.01794715382902329,-0.010543997170943866,0.009047056973577518,0.011996795694126833,-0.06887092151861764,0.007524212695553093,-0.01982633493120842,0.006150850922151991,-0.01047039781641555,-0.0026262492972623976,-0.007986655425128357,0.6417686266687311,0.21343470464280692,0.3599196245439349,0.2828480796013099,-0.0357539214178879,0.13165827495270818,0.2275117640229244,0.37541725092408595,0.1829847749586082,0.16273468092620458,-0.4145538392555216,0.23068960936370259,0.09363138555656937,-0.03184447929739397,0.17907964042836041,0.45674277450846834,0.2691211535367378,-0.0932749981174911,0.30267381871000654,0.21003321870467545,0.2764287835732007,0.12735791481207642,0.32352499847594307,0.3910833097933427,-0.004883396749898707,0.2416199545829185,0.3057198341729222,0.5627274484589717,0.07231999441663632,0.6958794533865796,0.4186529537019155,-0.11968811932132657,0.2770051695523243,0.36044609761967944,0.29063660135350583,-0.19501937952996926,1.0854681460068523,-0.09813888008979448,0.14665314969480636,-0.014265267747329492,-0.19227444459279505,-0.35,0.5,0.66
2020-02-21,-0.022895152274227462,0.007717227088597751,-0.002143411899791999,-0.026892270094576808,0.002615923304138941,-0.015446683804207004,-0.014160043630240409,0.006387032471504557,0.003923534150329585,0.014660505530308678,-0.01400582301706317,-0.004355486733590482,-0.005995188943802131,-0.007312028025086799,-0.00877428424948573,-0.002743445906024023,-0.020718365396469773,-0.010117098541095394,-0.02200367064447092,-0.009107810804165641,-0.017105072359332296,0.01045942427128875,-0.01229438954516893,-0.005364157554727546,-0.007226609207275343,-0.004923982610865165,-0.025055534010286023,-0.03212314829681651,-0.015481904765099653,-0.04855216118394138,-0.0016433765065279903,-0.0036328224026720185,0.0009475682051332467,0.00282590954075592,0.01406876416096443,0.01151752625610467,0.001766225925112783,-0.024064002204723375,-0.0023194323181541603,-0.03381079347657519,-0.012270184965165942,0.6211009811187065,0.21706187311090866,0.3462944244809229,0.26505639427080707,-0.04414238680941847,0.11468532778124123,0.1883068932408008,0.3702502409378595,0.18163833121672335,0.1617801410555473,-0.43299814230308237,0.21273910873194718,0.060816455622033416,-0.04917712236343973,0.15848959381884103,0.4497369561425975,0.2572862713628713,-0.07795165634508285,0.28784590291901346,0.17038817513013546,0.24273323356329668,0.12252262061399644,0.28112756743730327,0.37213015791438847,-0.006924262969443275,0.21910013630231545,0.2499523153121854,0.5183319472544806,0.0629839089061899,0.6293066476761109,0.41465217322681397,-0.13351428286726774,0.2777495699805467,0.3584848026632994,0.29839473262286764,-0.1924391480369126,1.0737951442940523,-0.12401627959525853,0.12270944922141866,-0.03972289492476833,-0.22324891020671456,-1.12,-0.11,0.03
2020-02-24,-0.04866555931615997,-0.019352116675828594,-0.007721728742762187,-0.04223499429497414,-0.06017084155036559,-0.04328810925766445,-0.04860127564652613,-0.010166718338690976,-0.014462565189785056,-0.024554805138215084,-0.05062546048281978,-0.026986741982205253,-0.05150680664166912,-0.04024502954582348,-0.06496483745266743,-0.02371135936573434,-0.046053366092432074,-0.05282600941712601,-0.04371289389596312,-0.026717430738994977,-0.04092541290714912,-0.020822008470499385,-0.02724356080234588,-0.0213156132574384,-0.043752440099868915,-0.017341011373438898,-0.05368574604158739,-0.04407263289896456,-0.030372126912846884,-0.07332081538931037,-0.010656554648074414,-0.029835932298807655,-0.02720156733482413,-0.03330064260546947,-0.020028080520559426,-0.01254038829369984,-0.07752369285600914,-0.03310180969088514,-0.08167251765550916,-0.034331454107963864,-0.04797865130442657,0.5694473271917793,0.20179981505557618,0.3398106416057422,0.21068722324377445,-0.10437725553498242,0.07235522909263582,0.13901875532755353,0.3599171064541209,0.16301070367652926,0.13362201893620185,-0.4791851227554045,0.19159426946547395,0.004288485102561274,-0.08908706432231712,0.07914163856004121,0.4145827634409609,0.21252609184510543,-0.1360620158121164,0.23973374306123837,0.14281469356357962,0.2068533770042832,0.1067730645440202,0.25739567374011063,0.3410465735022869,-0.05015660958752759,0.20300579835129812,0.19222638241833614,0.4747215010631108,0.01856010893958914,0.5604447442188067,0.4191883303713962,-0.16805605912743365,0.23533138323554453,0.3225186775569083,0.27587712438280276,-0.20955238342134327,1.003573642043025,-0.1675941076057818,0.04369595588003285,-0.07315202360239188,-0.2778969707922417,-3.39,0.18,0.0
2020-02-25,-0.034459044902119686,-0.04344689383422143,0.004193370146011967,-0.018358010977171425,-0.03707543206783088,-0.031067402890142707,-0.05172753008045621,-0.020281291392445763,-0.009981890125134852,-0.008366031760597907,-0.04243061506382039,-0.03258811005503097,-0.054304428474070486,-0.038949597582327605,-0.06356783990245408,-0.03949218238548333,-0.01987535273817566,-0.0615937479718637,-0.023587957846800366,-0.03134930071244858,-0.03342162025009962,-0.00867313529725971,-0.0456700161827963,-0.0399727530511759,-0.08581928541501851,-0.012548115409083828,-0.03377658141051122,-0.016639502723382837,-0.02362934868985546,-0.041961719622264894,-0.03265290595807767,-0.021575361282964195,-0.015282579646294219,-0.04561735304919549,-0.011932918772321966,-0.044281316676364535,-0.0414823580183487,-0.06713011453433622,-0.05322951546617796,-0.047724642228130595,-0.03907884196134824,0.5285733883620595,0.16495680347845829,0.3491410334904432,0.1957018429927469,-0.14577601726899678,0.03505849791762755,0.07772509183025032,0.3443911021003411,0.15333680984491946,0.12840843076212632,-0.5557250670666648,0.1526348374936352,0.034448899688656255,-0.13613384553055505,0.02682937757981095,0.3890383984708179,0.19098840221508817,-0.2068230955730813,0.22041034557539707,0.11181811629447834,0.17362635985386213,0.09324738433023384,0.20688846160472196,0.30981991435336925,-0.07778674716611361,0.19274716196482278,0.15230167039440187,0.4632947250782931,0.000499977788193061,0.5063630856558826,0.3989660091822215,-0.18019756673137005,0.22717479450595116,0.29186290293683215,0.2399620951768067,-0.30050013745416504,0.9722195686500162,-0.22639742700114504,-0.006199681997166796,-0.12358143109769461,-0.3208033610873587,-3.09,-0.1,-0.67
2020-02-26,0.015739156612606255,-0.008671584108752973,-0.014197958049960244,0.003466301110957183,0.0028009426789373125,0.01125669832561651,-0.014584492551185066,-0.0020264418105066595,-0.004423948063950817,-0.011995782519366694,-0.017174479625688823,-0.02225163413619898,-0.026462435384760556,-0.02686959288882148,-0.025877220449472618,-0.026514728209264832,0.0021828726534974256,-0.007375962858937442,0.0034009609838395313,-0.008445211498042143,-0.0013401911465863107,-0.006728477999642568,0.0030050536990927296,-0.024835662889952818,-0.015422337862493928,-0.002809956276429309,-0.016584805831006192,0.012417258623283424,0.05181523458420259,0.02114487848875139,-0.002796457482468424,0.02301642274487281,-0.01051371283387672,-0.004809943568693695,0.01073691442886659,-0.006796521014264079,-0.026744948688434828,-0.05895216628975587,-0.0014818750965486448,-0.0018119088876711452,-0.02220046875785628,0.5499671408875494,0.1719086158527916,0.3359624643579455,0.20080936134316327,-0.13768856324768067,0.05510424074385095,0.06722922789803085,0.3442062592894069,0.13045190145247826,0.11356011293304173,-0.5625276214247287,0.11254895842490342,0.037537394354058555,-0.15348025177657615,-0.0037206961550523554,0.35254119065126155,0.20879468670558501,-0.21623101707806,0.23903713555435852,0.11471581300573273,0.17189697938199616,0.09336313737812878,0.2119772047880422,0.2794835858194099,-0.09136956747562981,0.18122355367965853,0.1466201686101427,0.4548392966673281,0.060517476244703695,0.5451974909478065,0.3757070445126089,-0.15575814120092027,0.2116375504963039,0.2770070256099532,0.2157155091749593,-0.2957030827711617,0.9836409427403455,-0.2891839952784791,0.003925218213775076,-0.13158623998842323,-0.33392146402200074,-0.52,-0.38,-1.19
2020-02-27,-0.06760273129379332,-0.03440481010293377,-0.0409646040897549,-0.049333310231341305,-0.03912971891409109,-0.04262654495551891,-0.05021138231773994,-0.09193523223830362,-0.03513938344340983,-0.03872721397546022,-0.10273936343791924,-0.028103148237793082,-0.054448419702421244,-0.040698589956947744,-0.028637690599994544,-0.012630209944624951,-0.038511010679813905,-0.040741492112055716,-0.05540524949139256,-0.047889244537528436,-0.06618281467698044,-0.03225150019663566,-0.04250463916579654,-0.028638244381825932,-0.04753332599579995,-0.043125558070757186,-0.03950874878677278,-0.07306432631289352,-0.02005526753560548,-0.05727494932737924,-0.027243977303492838,-0.01801848049461878,-0.05702123321193084,-0.05114338521591238,-0.03876436526010607,-0.03543766773933932,-0.1371330917473698,-0.02418916125062401,-0.0351348393940977,-0.037945669621677565,-0.06206390705517417,0.47126049131779485,0.12150559824503318,0.29431809632578304,0.1440197766408998,-0.19430051979277332,0.028407761775663475,0.02421339144298789,0.24800724326974033,0.09334897573194907,0.07183884985085597,-0.6713302877297502,0.0808135301655104,-0.010474973407552081,-0.1962750628321865,-0.033135043676914375,0.3258556567787966,0.1587903301993588,-0.24710394918040837,0.17149040462345008,0.06866159150327437,0.08492436605471214,0.05243571343774906,0.1739389961681372,0.23013472579061517,-0.12611657942455576,0.15245357335766752,0.11117090335565193,0.36761745365789805,0.023656057281155628,0.4662044358685009,0.3348824979097091,-0.193048503484279,0.14991686939458562,0.217591214620903,0.18108963106771306,-0.3432464661049112,0.8346293107032017,-0.319992398885731,-0.03387125618129518,-0.1569260205147299,-0.40366560677895347,-4.22,0.78,0.05
2020-02-28,-0.0005850514802180942,0.0033890316097335543,-0.026669320216781384,-0.0002919541920909824,-0.002990500157038088,-0.004866868323014727,-0.021864482183975166,-0.03504081270727606,-0.03310545252969993,-0.03747155736422096,0.013865068520557909,-0.015218884174061547,-0.0025316558363841645,-0.008428123453674113,-0.04368799065345212,-0.04747518121674998,0.014232886346907945,0.01721918880939245,0.015985762834080423,-0.0181144719253996,-0.005567951244257337,-0.03392149894251602,-0.04430582114396214,-0.042980726114965846,-0.009480762868943823,-0.030955334136871876,-0.008403496773214765,0.02392451252568156,-0.007236017306629511,0.06687406536074603,-0.02127633664415763,-0.02014287213714363,-0.0023818835055616056,-0.028424715820111027,-0.021279333444602522,-0.009715954322866325,-0.016347893889301086,-0.05296427777340691,0.004087462406144619,0.002766507404629038,0.031999510397536284,0.46341740545290566,0.12152606862094273,0.28132968364333527,0.14284565697024013,-0.18971763801927938,0.01597462890911046,-0.004163600764432457,0.22725004417388403,0.07513982385495406,0.04006357182564774,-0.6548711612017538,0.06663114975856808,-0.0013161840574514732,-0.20662785041154566,-0.07468564892544641,0.27960554022616424,0.15630054545113023,-0.2330931579105276,0.18835010579657802,0.03711712415240752,0.0678022635552356,0.014836439016683547,0.11921138418124115,0.19936776407396922,-0.1419182924110265,0.13224334876775276,0.09324125652442729,0.38597043249352714,0.01397134352977978,0.5362244938075431,0.32571651362222864,-0.2159809313175102,0.15434132317150365,0.1942056791577019,0.14379916514222413,-0.3475714044332958,0.8045991756784857,-0.374632583406614,-0.020342738137910082,-0.1674166716876421,-0.37268573854146625,-0.78,0.29,-0.79
2020-03-02,0.08901825867701893,0.03417780713191915,0.05969044881853751,0.036588468720887314,0.05368837566613392,0.04430506489127001,0.030069657560823554,0.08652272073940401,0.07534034068903288,0.06959444100929474,0.018756023074711633,0.050402548499071914,0.07876813295498505,0.03422639152118879,0.022082556421574275,0.028864105140125256,0.020416748729622316,-0.010109746551189243,0.03649378743388975,0.04242060825372332,0.04679831450495355,0.04036962129785766,0.04554089062626535,0.03708947889317299,0.016319897251150437,0.051671980497342646,0.031693224561681506,0.06441898192089753,0.032052629781199334,0.023276218647437775,0.03249706914244999,0.04275899352884962,0.054397265123503284,0.04625574573635046,0.033454868773822914,0.02448200201611867,0.1072568891817656,-0.005372450942054245,0.06876802517703458,0.02466847515538243,0.04634330104698707,0.5518618161040396,0.15296757897928268,0.3422259219369927,0.17735421794000833,-0.14558922461590273,0.07328572700199235,0.025223020957139266,0.31377276491328815,0.14589650277189833,0.11010893134696802,-0.6326458932673783,0.11108821483947506,0.08647489306207225,-0.1750729985562578,-0.04694624620604596,0.31313875379727074,0.17969822414476885,-0.24673106515929938,0.21969224897497514,0.07828017627102553,0.11215532633432089,0.05586705848588207,0.1724159281586597,0.24008997613635677,-0.12058210796771054,0.1792659391824901,0.11973341862336535,0.4435129833644759,0.04311540745650433,0.5695708481446192,0.36380754934300513,-0.1718282424505817,0.20613049787463697,0.24355347157942983,0.1833391232936779,-0.309353355878528,0.9149065842711593,-0.3794466847197264,0.05456641745420237,-0.14437046934090492,-0.3283788676862589,4.31,-1.69,-0.43
2020-03-03,-0.03227456572503696,-0.012708752850944222,0.007861017500691354,-0.023278638532620334,-0.05645393070429997,-0.0383436929268854,-0.05673799793754893,0.012024194808945536,-0.02567359559128935,-0.009152897415782478,-0.06453853257949302,-0.025728014179956397,-0.023545276822342413,-0.023039954282809087,-0.020999271742820756,0.01376578690671715,-0.055201955812742474,-0.048829588356711695,-0.034956842562505835,-0.029258513419393332,-0.03872569933811769,-0.032149761637765305,-0.03824676387450709,0.025541473436727937,-0.03392369255028148,-0.014675487042850252,-0.04578254318694325,-0.04910562048812369,-0.032757454977710154,-0.038874824532196234,0.014551864895724905,-0.016768197102208296,-0.011694077067695326,0.01260868914977044,-0.0036939389044764836,-0.02335619211882943,0.002538436522678501,-0.04969649954383826,-0.04382285111562609,-0.015756928605895264,-0.04906874230002731,0.5164945244301042,0.1540158182182675,0.354810458638719,0.15121366665378247,-0.16563123251390882,0.04778785630653459,-0.03967547663887003,0.3245285243348379,0.1180910906611572,0.11032466763704626,-0.6796556151995639,0.09234315309025083,0.09951703238100701,-0.19927952897047985,-0.05435595348843018,0.340793473390798,0.13257123108036176,-0.29611082634114927,0.18391069121254786,0.04902142081219183,0.0732416487382922,0.02548231544539548,0.13540462937977207,0.27824589039035724,-0.1574814839258022,0.17093574503828798,0.07042018224877321,0.39609959664577477,0.016128484021126335,0.5415116698554021,0.374519382049762,-0.186502137751139,0.203694804891733,0.2686268665078436,0.1782036529084405,-0.32300718151479024,0.8623216485201751,-0.40735040589823573,0.06104097742080008,-0.1609378479054676,-0.3876924004170378,-2.79,0.8,-0.62
2020-03-04,0.04534103389828991,0.0466288407286069,0.036459015598917545,0.03441423982005621,0.14511676047089522,0.04002668688880619,0.022801209229204294,0.033762431120760855,0.04561733709310062,0.04880337986555649,0.030170734249267677,0.025257567330780877,0.054454226074626695,0.04292596139898023,0.04901699401708821,0.05204867465381717,0.031089468512341956,0.02463957337242065,0.03309062426466182,0.025767460250126183,0.047282972334041384,0.05656020495797819,0.024408980525857604,0.03667885618812542,0.03733885061881281,0.057107615681745806,0.01874222870514331,0.03605720970406877,0.039922437804891756,0.0676858785674074,0.044063465550653574,0.05942339369607948,0.05218146064359189,0.05421439519814134,0.031110965474598615,0.02555241329231417,0.00533769605081749,0.020041431320643757,0.10182717018033022,0.048320686373266634,0.021597617464218143,0.5717201720974512,0.20278796236869887,0.374380466290523,0.18639598987233702,-0.002913495195958182,0.07366058226680748,-0.006610708245125217,0.3546631335774777,0.16279606900556082,0.15912804750260293,-0.6298412191760956,0.11397375652515553,0.1654903204529477,-0.15218104323417103,0.004695211460127127,0.42198375467077837,0.17204908542918923,-0.2670061865237181,0.2135397317319833,0.08188133029859443,0.12579772763129807,0.0763911013124352,0.16745004367454344,0.3326903721639528,-0.1600058799083956,0.22740704593971942,0.10288414446203648,0.43340573027492935,0.06928325768789415,0.6155946045199919,0.4273610376041396,-0.13681466221351912,0.25952264378621714,0.3242679686603632,0.22034603315235363,-0.2807145846726019,0.8514603207905553,-0.3897033660617515,0.19480252266802084,-0.10421320312723466,-0.3605423683609211,4.03,-1.08,-1.17
2020-03-05,-0.032974821636468025,-0.012502737506335923,-0.018933605978414505,-0.02656658125681609,-0.03173799706674295,-0.04079283347320289,-0.05202117741374698,-0.008103080896447797,-0.019010267093714034,-0.04103201233706198,-0.04651988029786332,-0.04155777766566706,-0.025768260757124056,-0.013693269239621142,-0.07467915507316718,-0.032101404818814946,-0.034970252803030295,-0.04866926945647126,-0.04989279635807607,-0.04884047985658166,-0.029749700869542206,-0.010298197869604718,-0.05030579545677809,-0.02954387813001333,-0.036454459660391195,-0.020023216928608933,-0.0603622776018644,-0.02541564265098392,-0.029107120826267287,-0.04023508548874543,-0.023523179721781865,-0.026163573257915542,-0.023322154293408212,-0.05064101788711737,-0.03206028513800695,-0.06417315368965813,-0.03386927228462922,-0.14214414527714456,-0.02257354642772385,-0.029979628320499625,-0.04506767657042054,0.5282892465333204,0.17949037572783225,0.3454491180672283,0.14056295330463273,-0.05749888524666184,0.04239130234679901,-0.06650992724242001,0.3425261560560308,0.14713484181269787,0.11612440867991682,-0.6581622644241371,0.061357698167137806,0.13454800578537585,-0.1861555088763172,-0.057399984067911476,0.3927150116024344,0.1319510790727811,-0.3255708251893348,0.14500793101153925,0.025444032229819957,0.08964862213462313,0.053655979192704366,0.11647370154119543,0.32314483651139403,-0.16565524699228096,0.20590056184383118,0.03021103764090293,0.40353688086398937,0.042356672197188694,0.561262674913165,0.41111618918884885,-0.163208820332772,0.23731728958974005,0.27619941024689,0.18817368399913384,-0.3595177301915164,0.8992737667940748,-0.5216602771220059,0.15613444633329182,-0.15155492603492962,-0.4178094053368295,-3.38,0.24,-1.37
2020-03-06,-0.013368963341528496,-0.01995277271878414,-0.002513901515951909,-0.011994571705509036,-0.017458978562697253,-0.01689127908279513,-0.04077532144722647,-0.008791022043307664,-0.0046757814102253836,0.002347343753906243,-0.052643934662094195,-0.009859453311556863,-0.0032682552282523774,-0.019428166770861635,0.0193625637452317,-0.0342603628398655,-0.022280188084052206,-0.012453468553640632,-0.015763763685586362,-0.03033637276889433,-0.02111312684450805,0.0001408679707988024,-0.05306340535739404,-0.03379489432200255,0.010551867524028655,-0.02133032971687201,-0.01776669888042266,-0.028674395210825585,-0.010273087988433776,-0.026886672390699917,-0.020178761742643714,-0.012485780298203481,0.00024660207207532337,-0.0436312787883173,-0.024811453570595096,-0.027669548952654954,-0.029497565470697023,0.009837055115045845,0.0032110272482789477,0.01080297910747647,-0.04949894824885717,0.509903268833014,0.16755982942631484,0.3330358049070937,0.11405459386827957,-0.024670008107430995,0.017684642858999906,-0.09768655788438599,0.33138952277071626,0.137743253528013,0.11801711333913899,-0.6997258493982065,0.06100624398476436,0.16932438095679822,-0.20632111979780654,-0.034559112016972794,0.3277299372491012,0.07878722251317244,-0.32890197611819566,0.12329335577878504,0.006371444206834009,0.05659941864394083,0.05285772208277362,0.06571124921078583,0.2773030222857786,-0.14567371581775568,0.189664587914677,0.02427873227209965,0.37726482661128724,0.049815139907707244,0.5322689896455233,0.36825923466961197,-0.1689840110208565,0.2332053230730778,0.22600721801677,0.15944863065791554,-0.38982420181177296,0.9022879162317318,-0.4813355478410009,0.20136997987903799,-0.12592746036779723,-0.47117598567729263,-1.78,0.06,-1.47
2020-03-09,-0.08239530061494522,-0.04078918327034351,-0.060497740322350654,-0.054301899953937895,-0.04482536937547403,-0.0840836325574606,-0.1590243772854579,-0.06778554809797813,-0.05420124354566777,-0.0353721690783868,-0.10793772193652289,-0.06366364280143037,-0.04544421575966384,-0.16687289143992737,-0.05302660406781473,-0.10942384449932735,-0.06614119634428166,-0.09852654025968034,-0.06593554066591371,-0.1097199416113877,-0.09235606367430722,-0.04015317678741786,-0.14555216770796198,-0.12228958706078166,-0.04723879982174461,-0.03138950442904815,-0.10951191377236917,-0.07017854411820201,-0.06286141330889934,-0.0805943418935478,-0.056953565197997554,-0.036642718123057895,-0.047122945364862945,-0.09919530669010673,-0.08586123972054494,-0.16334453490335207,-0.1458645742418423,-0.10770917059222854,-0.03743420805132908,-0.07531988122305623,-0.13039086751349088,0.4293294516561723,0.1337165004252396,0.2649425794982928,0.06196009013133962,-0.09012902832145368,-0.07408152209245145,-0.2584315843915566,0.2630183109756314,0.0874957189545945,0.08735091527438023,-0.7822744116555068,-0.002399107717599128,0.14191170199179343,-0.38272892820864945,-0.1064676644908373,0.23953497295689863,-0.01032991358216516,-0.42117065878906923,0.04503642388664346,-0.1034504492153271,-0.03092489670571275,0.010612329663199967,-0.07907285762283657,0.18638271610889362,-0.18768171090496974,0.15955288558670266,-0.08284937725756011,0.3120872036291593,-0.02229004867804669,0.4533343061096852,0.31938506282705487,-0.20143849810951878,0.18385987349083888,0.12681191132666325,0.07459233327724618,-0.5462976780103971,0.7878194076388937,-0.5977836143358629,0.14127264512629528,-0.19662054521233557,-0.6000715952140326,-7.79,-0.38,-4.81
